600856.SH,2016-12-31,0.16,22.2707,0.4793,6.2344,0.208,0.4106,3.091,3.6004,28.4038,0.0
600856.SH,2017-12-31,0.13,23.2619,0.6827,3.8965,0.1493,0.2355,3.1355,2.8075,28.4807,0.0
600857.SH,2008-12-31,0.11,20.4011,0.4267,5.3781,0.0265,0.1749,2.6391,5.1008,26.3623,0.0
600857.SH,2009-12-31,0.03,20.2068,0.2892,1.8142,0.0229,0.2792,2.7081,8.29,26.6074,0.0
600857.SH,2010-12-31,0.04,20.1804,0.2701,5.1569,0.045,0.3186,2.7726,4.6751,26.8454,0.0
600857.SH,2011-12-31,0.17,20.247,0.2941,4.6405,0.1471,0.3731,2.8332,5.7421,27.0874,0.0
600857.SH,2012-12-31,0.09,20.3373,0.2639,4.3666,0.0719,0.4322,2.8904,5.3885,27.1904,0.0
600857.SH,2013-12-31,0.07,20.3713,0.2518,3.8152,0.0663,0.4903,2.9444,1.701,27.2958,0.0
600857.SH,2014-12-31,0.11,20.4228,0.2565,3.3819,0.0734,0.2218,2.9957,4.818,27.4303,0.0
600857.SH,2015-12-31,0.10,20.4465,0.2361,5.4335,0.0727,0.1762,3.0445,11.0568,27.6259,0.0
600857.SH,2016-12-31,0.09,20.4719,0.2167,7.2908,0.0683,0.216,3.091,4.5756,27.8934,0.0
600857.SH,2017-12-31,-0.49,20.5277,0.2264,7.0631,-1.1384,0.2482,3.1355,2.0828,28.0242,0.0
600858.SH,2008-12-31,-0.01,21.4378,0.4601,5.34,0.1198,0.9112,2.6391,0.798,26.3623,1.0
600858.SH,2009-12-31,0.06,21.8833,0.5637,2.7721,0.0977,0.7218,2.7081,3.9014,26.6074,1.0
600858.SH,2010-12-31,0.09,22.427,0.7121,3.8604,0.0557,0.7058,2.7726,2.5114,26.8454,1.0
600858.SH,2011-12-31,-0.07,22.8404,0.6981,2.9137,0.0527,0.6761,2.8332,1.8959,27.0874,1.0
600858.SH,2012-12-31,0.03,23.1105,0.7612,2.1809,0.1436,0.6596,2.8904,2.0024,27.1904,1.0
600858.SH,2013-12-31,0.00,23.1865,0.7512,1.668,0.0987,0.6333,2.9444,3.1819,27.2958,1.0
600858.SH,2014-12-31,-0.05,23.2458,0.7476,1.2502,0.063,0.6195,2.9957,3.7874,27.4303,1.0
600858.SH,2015-12-31,0.05,23.2907,0.7499,1.6054,0.035,0.6168,3.0445,4.1868,27.6259,1.0
600858.SH,2016-12-31,0.05,23.1697,0.7148,1.7463,0.0074,0.6363,3.091,2.4295,27.8934,1.0
600858.SH,2017-12-31,-0.05,23.2084,0.7302,1.503,0.0164,0.624,3.1355,2.0031,28.0242,1.0
600859.SH,2008-12-31,0.04,22.5953,0.5167,6.3144,0.1341,0.7584,2.6391,2.1091,26.3623,1.0
600859.SH,2009-12-31,-0.01,22.5457,0.6541,3.4894,0.1608,0.8494,2.7081,3.9921,26.6074,1.0
600859.SH,2010-12-31,-0.05,22.7265,0.6028,4.9237,0.1277,0.8389,2.7726,1.1786,26.8454,1.0
600859.SH,2011-12-31,-0.02,22.8411,0.5515,5.8173,0.1474,0.8383,2.8332,0.8863,27.0874,1.0
600859.SH,2012-12-31,0.01,23.1067,0.5058,2.7732,0.1188,0.7648,2.8904,1.1965,27.1904,1.0
600859.SH,2013-12-31,0.09,23.399,0.5781,1.8095,0.1134,0.6588,2.9444,2.9096,27.2958,1.0
600859.SH,2014-12-31,0.14,23.3652,0.5535,1.3407,0.0965,0.6124,2.9957,4.3517,27.4303,1.0
600859.SH,2015-12-31,0.11,23.3443,0.4989,1.4899,0.0925,0.6076,3.0445,5.765,27.6259,1.0
600859.SH,2016-12-31,0.08,23.359,0.4706,1.7052,0.071,0.5974,3.091,2.0274,27.8934,1.0
600859.SH,2017-12-31,0.04,23.6018,0.4001,1.1843,0.0933,0.661,3.1355,1.4068,28.0242,1.0
600860.SH,2008-12-31,-0.06,21.5193,0.4557,2.8825,-0.2556,0.3032,2.6391,6.0137,28.4325,1.0
600860.SH,2009-12-31,-0.08,21.396,0.5291,1.0404,-0.2149,0.6937,2.7081,5.3393,28.5638,1.0
600860.SH,2010-12-31,0.08,21.2759,0.5723,3.7239,0.0304,0.6757,2.7726,3.0246,28.7565,1.0
600860.SH,2011-12-31,0.09,21.0999,0.4777,3.2756,0.0152,0.651,2.8332,1.3629,28.9243,1.0
600860.SH,2012-12-31,-0.02,21.119,0.4784,1.8444,-0.2505,0.6657,2.8904,1.2491,29.0215,1.0
600860.SH,2013-12-31,0.15,21.112,0.5915,3.6605,-0.0836,0.6487,2.9444,3.1189,29.1419,1.0
600860.SH,2014-12-31,0.11,21.7633,0.5887,2.4854,0.0233,0.6559,2.9957,1.548,29.2376,1.0
600860.SH,2015-12-31,-0.11,21.6427,0.4239,1.7128,-0.2546,0.5846,3.0445,3.8233,29.3287,1.0
600860.SH,2016-12-31,-0.01,21.4544,0.4465,3.9485,-0.2331,0.5683,3.091,5.1215,29.4517,1.0
600860.SH,2017-12-31,0.20,21.3384,0.4746,4.2283,0.0361,0.5809,3.1355,1.9671,29.5575,1.0
600861.SH,2008-12-31,-0.06,21.69,0.2099,2.5939,0.0465,0.0586,2.6391,12.8758,26.3623,1.0
600861.SH,2009-12-31,-0.05,21.7104,0.211,0.814,0.044,0.2438,2.7081,11.9785,26.6074,1.0
600861.SH,2010-12-31,-0.03,21.7253,0.2379,1.5857,0.0367,0.2585,2.7726,7.2061,26.8454,1.0
600861.SH,2011-12-31,0.11,21.7853,0.2687,1.5008,0.0394,0.4544,2.8332,2.9052,27.0874,1.0
600861.SH,2012-12-31,0.05,21.7907,0.2575,1.0257,0.0422,0.3935,2.8904,1.3359,27.1904,1.0
600861.SH,2013-12-31,0.10,21.9157,0.3279,0.8998,0.0429,0.4209,2.9444,1.9041,27.2958,1.0
600861.SH,2014-12-31,0.06,21.9862,0.3544,1.0978,0.0459,0.415,2.9957,3.0931,27.4303,1.0
600861.SH,2015-12-31,0.04,22.2221,0.4765,1.3383,0.0473,0.4326,3.0445,8.6085,27.6259,1.0
600861.SH,2016-12-31,-0.19,22.2415,0.4837,2.5018,0.0381,0.3947,3.091,3.9212,27.8934,1.0
600861.SH,2017-12-31,-0.01,22.2203,0.4627,2.0441,0.0356,0.3677,3.1355,1.9826,28.0242,1.0
600862.SH,2008-12-31,-0.06,20.7978,0.8137,19.2075,0.2316,0.0221,2.6391,7.5305,28.4325,1.0
600862.SH,2009-12-31,0.20,21.1655,0.8382,4.1753,0.5868,0.1193,2.7081,15.7968,28.5638,1.0
600862.SH,2010-12-31,-0.18,21.6597,0.8198,6.6915,0.1295,0.0802,2.7726,13.6332,28.7565,1.0
600862.SH,2011-12-31,-0.14,22.0227,0.6825,3.2273,0.1002,0.3549,2.8332,9.5576,28.9243,1.0
600862.SH,2012-12-31,-0.05,22.1089,0.6781,2.1246,0.0308,0.3494,2.8904,6.4905,29.0215,1.0
600862.SH,2013-12-31,-0.09,22.2314,0.7005,1.7911,0.0021,0.3885,2.9444,3.2734,29.1419,1.0
600862.SH,2014-12-31,-0.17,22.5107,0.7756,1.5034,-0.17,0.4217,2.9957,3.3495,29.2376,1.0
600862.SH,2015-12-31,-0.18,22.6412,0.8386,5.3899,0.0943,0.4255,3.0445,7.9892,29.3287,1.0
600862.SH,2016-12-31,-0.21,22.9951,0.6495,8.1531,0.0222,0.5428,3.091,3.7102,29.4517,1.0
600862.SH,2017-12-31,-0.14,22.8662,0.5963,4.9548,0.0243,0.5326,3.1355,2.8847,29.5575,1.0
600863.SH,2008-12-31,-0.05,23.8888,0.7334,2.5369,-0.2137,0.0903,2.6391,3.129,27.3999,1.0
600863.SH,2009-12-31,0.01,23.8703,0.7703,1.0269,0.119,0.2183,2.7081,8.4914,27.7114,1.0
600863.SH,2010-12-31,0.01,23.83,0.7456,2.6385,0.1748,0.2488,2.7726,8.688,27.8702,1.0
600863.SH,2011-12-31,0.02,23.8836,0.7264,2.9111,0.1487,0.3659,2.8332,6.4545,27.9919,1.0
600863.SH,2012-12-31,-0.00,23.9752,0.7187,2.2623,0.1333,0.5986,2.8904,2.0714,28.0938,1.0
600863.SH,2013-12-31,-0.01,24.3091,0.64,1.4903,0.1316,0.3492,2.9444,4.0926,28.163,1.0
600863.SH,2014-12-31,0.01,24.2957,0.6107,0.9525,0.1176,0.2809,2.9957,6.4446,28.2295,1.0
600863.SH,2015-12-31,0.03,24.381,0.6306,1.8491,0.0668,0.6451,3.0445,6.6172,28.3018,1.0
600863.SH,2016-12-31,0.03,24.3665,0.6413,1.8938,0.0324,0.6466,3.091,0.9062,28.4038,1.0
600863.SH,2017-12-31,0.01,24.4042,0.6597,1.3245,0.0514,0.6438,3.1355,1.0674,28.4807,1.0
600865.SH,2008-12-31,-0.37,20.8207,0.306,6.3038,0.0987,0.5257,2.6391,2.3808,26.3623,0.0
600865.SH,2009-12-31,0.10,20.7269,0.2171,1.9059,0.1261,0.3692,2.7081,8.0454,26.6074,0.0
600865.SH,2010-12-31,1.00,21.1257,0.4053,4.3154,0.0872,0.3239,2.7726,5.2952,26.8454,0.0
600865.SH,2011-12-31,-0.36,22.0149,0.6988,2.6126,0.0738,0.5215,2.8332,4.8758,27.0874,0.0
600865.SH,2012-12-31,-0.46,22.2095,0.6209,1.1943,0.0777,0.4377,2.8904,2.7949,27.1904,0.0
600865.SH,2013-12-31,-0.55,22.3016,0.6996,1.3078,0.1052,0.3967,2.9444,4.4683,27.2958,0.0
600865.SH,2014-12-31,-0.42,21.7571,0.5661,2.0167,0.1219,0.4165,2.9957,3.7295,27.4303,0.0
600865.SH,2015-12-31,-0.40,21.3441,0.2808,2.1594,0.0999,0.5478,3.0445,10.4525,27.6259,0.0
600865.SH,2016-12-31,-0.46,21.3026,0.1715,5.4627,0.0604,0.4065,3.091,6.3701,27.8934,0.0
600865.SH,2017-12-31,-0.45,21.4511,0.1753,2.9987,0.0285,0.4658,3.1355,4.0315,28.0242,0.0
600866.SH,2008-12-31,-0.02,21.0229,0.4501,4.9089,0.0381,0.0208,2.6391,4.0839,28.4325,1.0
600866.SH,2009-12-31,-0.00,21.0285,0.4278,2.2885,0.2531,0.2617,2.7081,11.9128,28.5638,1.0
600866.SH,2010-12-31,0.19,21.1272,0.3187,6.558,0.2199,0.3764,2.7726,7.8316,28.7565,1.0
600866.SH,2011-12-31,0.07,21.5593,0.3026,4.5791,0.0522,0.2627,2.8332,3.3339,28.9243,1.0
600866.SH,2012-12-31,0.09,21.9536,0.4734,1.7041,-0.1237,0.2488,2.8904,2.8255,29.0215,1.0
600866.SH,2013-12-31,0.08,21.927,0.5095,1.5624,0.0135,0.2353,2.9444,3.0076,29.1419,1.0
600866.SH,2014-12-31,-0.06,21.6802,0.4372,1.6864,-0.2786,0.2536,2.9957,5.0319,29.2376,1.0
600866.SH,2015-12-31,-0.12,21.5366,0.3491,3.0288,-0.3353,0.2424,3.0445,3.6632,29.3287,1.0
600866.SH,2016-12-31,0.06,21.3352,0.4316,5.0678,0.0229,0.2688,3.091,4.2477,29.4517,1.0
600866.SH,2017-12-31,-0.05,21.2599,0.373,4.2609,-0.1593,0.3748,3.1355,2.3317,29.5575,1.0
600867.SH,2008-12-31,-0.05,21.5426,0.3239,3.3542,0.0309,0.3423,2.6391,8.5817,28.4325,0.0
600867.SH,2009-12-31,-0.07,21.4986,0.3397,3.5967,0.0515,0.1185,2.7081,8.5563,28.5638,0.0
600867.SH,2010-12-31,-0.02,21.5348,0.2775,3.8851,0.106,0.0652,2.7726,9.8005,28.7565,0.0
600867.SH,2011-12-31,0.17,21.5055,0.2075,4.8252,0.1943,0.4255,2.8332,3.7268,28.9243,0.0
600867.SH,2012-12-31,-0.08,21.5892,0.1259,3.1266,0.0313,0.5262,2.8904,1.9188,29.0215,0.0
600867.SH,2013-12-31,-0.04,21.5904,0.1634,3.7033,0.0943,0.6123,2.9444,2.5572,29.1419,0.0
600867.SH,2014-12-31,0.00,21.7145,0.2517,7.0729,0.1391,0.4748,2.9957,3.103,29.2376,0.0
600867.SH,2015-12-31,0.04,21.8072,0.2692,7.4379,0.2181,0.5725,3.0445,4.0412,29.3287,0.0
600867.SH,2016-12-31,-0.05,22.0551,0.3456,12.4487,0.2078,0.6403,3.091,1.0049,29.4517,0.0
600867.SH,2017-12-31,-0.05,22.2655,0.1561,7.9039,0.1979,0.6578,3.1355,1.0735,29.5575,0.0
600868.SH,2008-12-31,-0.01,22.8146,0.7263,5.3968,0.0966,0.0559,2.6391,4.0407,27.3999,0.0
600868.SH,2009-12-31,-0.05,22.4626,0.6183,1.7295,-0.0309,0.0602,2.7081,7.095,27.7114,0.0
600868.SH,2010-12-31,0.00,22.3137,0.5737,3.3851,0.1215,0.0351,2.7726,3.4272,27.8702,0.0
600868.SH,2011-12-31,-0.04,22.0916,0.4389,2.6951,0.0047,0.0235,2.8332,4.8701,27.9919,0.0
600868.SH,2012-12-31,-0.03,22.0154,0.3902,1.7272,0.0165,0.022,2.8904,4.1641,28.0938,0.0
600868.SH,2013-12-31,-0.04,21.8223,0.249,2.3243,0.0118,0.0221,2.9444,3.2103,28.163,0.0
600868.SH,2014-12-31,-0.08,21.7828,0.2102,1.9661,-0.0256,0.027,2.9957,4.8543,28.2295,0.0
600868.SH,2015-12-31,-0.04,21.724,0.2072,3.2388,0.0092,0.0013,3.0445,27.0368,28.3018,0.0
600868.SH,2016-12-31,-0.06,21.6806,0.1672,5.4598,0.0315,0.0542,3.091,15.1778,28.4038,0.0
600868.SH,2017-12-31,0.00,21.6398,0.1018,5.0959,0.0515,0.0562,3.1355,4.8274,28.4807,0.0
600869.SH,2008-12-31,-0.21,19.5775,0.5533,14.9798,-0.5423,0.4692,2.5649,3.7985,28.4325,0.0
600869.SH,2009-12-31,0.17,19.435,0.7189,11.4256,0.0219,0.6139,2.6391,5.9989,28.5638,0.0
600869.SH,2010-12-31,0.97,19.5381,0.7498,27.7037,0.2268,0.6287,2.7081,5.0293,28.7565,0.0
600869.SH,2011-12-31,0.09,22.8389,0.8209,7.3898,0.1865,0.5313,2.7726,4.1088,28.9243,0.0
600869.SH,2012-12-31,-0.07,23.1083,0.6995,2.4956,-0.0455,0.5903,2.8332,2.9574,29.0215,0.0
600869.SH,2013-12-31,0.02,22.9425,0.6727,2.5872,0.1017,0.8351,2.8904,3.7512,29.1419,0.0
600869.SH,2014-12-31,-0.00,23.0214,0.6883,2.2811,0.0595,0.7888,2.9444,1.7819,29.2376,0.0
600869.SH,2015-12-31,-0.03,23.2282,0.7302,2.6436,0.128,0.7755,2.9957,3.5982,29.3287,0.0
600869.SH,2016-12-31,0.08,23.3006,0.6691,4.341,0.0586,0.7833,3.0445,2.5381,29.4517,0.0
600869.SH,2017-12-31,0.09,23.3341,0.5678,2.9204,0.0091,0.7177,3.091,0.918,29.5575,0.0
600870.SH,2008-12-31,-0.31,21.8742,1.0318,-24.668,0.0,0.2801,2.5649,5.6525,28.4325,0.0
600870.SH,2009-12-31,0.45,21.0531,1.7937,-0.5442,0.0,0.2768,2.6391,3.4253,28.5638,0.0
600870.SH,2010-12-31,0.09,21.3938,1.5065,-1.2543,0.0,0.5096,2.7081,3.6287,28.7565,0.0
600870.SH,2011-12-31,-0.21,21.3112,1.5039,-2.6406,0.0,0.515,2.7726,3.881,28.9243,0.0
600870.SH,2012-12-31,0.19,21.2044,1.5326,-1.6999,-0.0113,0.4934,2.8332,1.6287,29.0215,0.0
600870.SH,2013-12-31,-0.20,20.7778,0.9024,20.2435,-4.211,0.3497,2.8904,3.4705,29.1419,0.0
600870.SH,2014-12-31,-0.09,20.5044,0.7509,12.8605,-2.1358,0.236,2.9444,7.0904,29.2376,0.0
600870.SH,2015-12-31,-0.40,17.8787,0.9141,781.5579,1.1434,0.4412,2.9957,1.5767,29.3287,0.0
600870.SH,2016-12-31,0.03,17.3882,0.4531,231.281,-0.2975,0.3996,3.0445,4.1774,29.4517,0.0
600870.SH,2017-12-31,0.49,17.7785,0.7174,324.1183,-1.3883,0.3463,3.091,1.4853,29.5575,0.0
600871.SH,2008-12-31,-0.09,23.0135,0.1588,4.4815,-0.2198,0.0957,2.5649,2.9435,28.5448,1.0
600871.SH,2009-12-31,-0.04,22.8536,0.2084,1.8473,0.0557,0.0364,2.6391,7.4531,28.7227,1.0
600871.SH,2010-12-31,0.03,22.9366,0.2297,4.2406,0.1597,0.3835,2.7081,4.0429,28.8521,1.0
600871.SH,2011-12-31,0.18,23.0776,0.2107,5.8319,0.0968,0.2222,2.7726,3.5429,29.0064,1.0
600871.SH,2012-12-31,0.13,23.1612,0.2113,2.6946,-0.0411,0.1678,2.8332,1.9158,29.136,1.0
600871.SH,2013-12-31,0.04,23.1336,0.2324,2.5501,-0.1859,0.003,2.8904,4.3935,29.2254,1.0
600871.SH,2014-12-31,-0.44,23.0869,0.3324,1.9229,0.0498,0.0,2.9444,5.9124,29.2829,1.0
600871.SH,2015-12-31,0.04,25.1214,0.77,3.568,0.001,0.0073,2.9957,29.244,29.3028,1.0
600871.SH,2016-12-31,-0.07,25.1695,0.7112,4.1336,-0.9719,0.5462,3.0445,8.9937,29.3381,1.0
600871.SH,2017-12-31,-0.07,25.034,0.8867,6.185,0.0,0.5042,3.091,3.3329,29.3693,1.0
600872.SH,2008-12-31,-0.00,21.6604,0.3899,3.3017,0.0535,0.1544,2.5649,3.2715,28.4325,0.0
600872.SH,2009-12-31,0.02,21.6968,0.2991,1.2217,0.0437,0.2704,2.6391,13.2226,28.5638,0.0
600872.SH,2010-12-31,-0.01,21.7299,0.3196,4.061,0.0592,0.1671,2.7081,7.8362,28.7565,0.0
600872.SH,2011-12-31,0.00,21.7931,0.3367,3.0407,0.0741,0.1613,2.7726,2.8958,28.9243,0.0
600872.SH,2012-12-31,-0.03,21.8961,0.3662,1.6228,0.0667,0.1744,2.8332,2.3072,29.0215,0.0
600872.SH,2013-12-31,0.03,21.9746,0.3735,1.6736,0.1041,0.5146,2.8904,3.8878,29.1419,0.0
600872.SH,2014-12-31,-0.00,22.0306,0.3548,3.7981,0.1278,0.393,2.9444,3.4492,29.2376,0.0
600872.SH,2015-12-31,-0.02,22.1242,0.3564,3.1652,0.1016,0.4192,2.9957,5.6562,29.3287,0.0
600872.SH,2016-12-31,-0.05,22.2325,0.3813,4.4549,0.1364,0.5011,3.0445,3.7335,29.4517,0.0
600872.SH,2017-12-31,-0.02,22.3147,0.371,3.631,0.1521,0.6347,3.091,2.1512,29.5575,0.0
600873.SH,2008-12-31,-0.12,20.5425,0.6973,4.3694,0.0372,0.0302,2.5649,10.806,28.4325,0.0
600873.SH,2009-12-31,0.12,20.5289,0.681,1.8582,0.0482,0.2469,2.6391,12.8369,28.5638,0.0
600873.SH,2010-12-31,0.32,20.7553,0.7272,7.9743,0.173,0.302,2.7081,6.126,28.7565,0.0
600873.SH,2011-12-31,0.06,22.9642,0.4758,6.1326,0.1453,0.2486,2.7726,9.3056,28.9243,0.0
600873.SH,2012-12-31,-0.02,23.3509,0.6283,4.3801,0.113,0.4097,2.8332,1.0749,29.0215,0.0
600873.SH,2013-12-31,-0.00,23.5622,0.6794,2.6829,0.055,0.3119,2.8904,1.6612,29.1419,0.0
600873.SH,2014-12-31,0.04,23.6525,0.5711,2.4162,0.062,0.1638,2.9444,1.1356,29.2376,0.0
600873.SH,2015-12-31,-0.11,23.7486,0.5931,2.6551,0.0517,0.0699,2.9957,8.2364,29.3287,0.0
600873.SH,2016-12-31,-0.08,23.623,0.5289,3.319,0.1198,0.0811,3.0445,2.6099,29.4517,0.0
600873.SH,2017-12-31,0.01,23.5555,0.4526,2.1798,0.1314,0.0868,3.091,2.9178,29.5575,0.0
600874.SH,2008-12-31,0.08,22.496,0.489,3.9758,0.0744,0.293,2.5649,10.9224,27.3999,1.0
600874.SH,2009-12-31,-0.06,22.7462,0.5733,1.7605,0.0738,0.711,2.6391,5.7592,27.7114,1.0
600874.SH,2010-12-31,0.06,22.6967,0.5253,2.662,0.0786,0.688,2.7081,2.779,27.8702,1.0
600874.SH,2011-12-31,0.02,22.8545,0.5756,2.32,0.0773,0.6879,2.7726,1.7664,27.9919,1.0
600874.SH,2012-12-31,0.06,22.9299,0.591,1.8681,0.0733,0.6859,2.8332,1.2103,28.0938,1.0
600874.SH,2013-12-31,0.06,23.0561,0.6184,1.4403,0.0728,0.6918,2.8904,4.7313,28.163,1.0
600874.SH,2014-12-31,0.06,23.1278,0.6266,2.4025,0.0757,0.6686,2.9444,3.2588,28.2295,1.0
600874.SH,2015-12-31,-0.09,23.1083,0.6005,3.0922,0.0773,0.6902,2.9957,7.0945,28.3018,1.0
600874.SH,2016-12-31,0.09,23.0308,0.5404,2.8553,0.0971,0.6815,3.0445,2.7235,28.4038,1.0
600874.SH,2017-12-31,0.05,23.088,0.5298,2.0139,0.1033,0.6804,3.091,9.102,28.4807,1.0
600875.SH,2008-12-31,0.01,24.3172,0.8937,17.5945,0.0586,0.7525,2.5649,4.5146,28.4325,1.0
600875.SH,2009-12-31,0.11,24.7568,0.9569,9.9167,0.1942,0.7114,2.6391,3.6044,28.5638,1.0
600875.SH,2010-12-31,0.21,25.0141,0.8758,4.8227,0.1775,0.7623,2.7081,3.5217,28.7565,1.0
600875.SH,2011-12-31,0.25,25.1331,0.8567,5.8728,0.2465,0.7183,2.7726,1.9035,28.9243,1.0
600875.SH,2012-12-31,0.23,25.1354,0.8228,3.0665,0.1484,0.6629,2.8332,1.4165,29.0215,1.0
600875.SH,2013-12-31,0.19,25.0842,0.7887,1.6572,0.141,0.6455,2.8904,1.5596,29.1419,1.0
600875.SH,2014-12-31,0.18,25.0779,0.7611,1.3204,0.0692,0.6432,2.9444,2.9706,29.2376,1.0
600875.SH,2015-12-31,0.15,25.1686,0.7598,1.8646,0.0194,0.5697,2.9957,8.5023,29.3287,1.0
600875.SH,2016-12-31,0.07,25.1792,0.7216,1.2289,-0.0807,0.5797,3.0445,1.8315,29.4517,1.0
600875.SH,2017-12-31,0.20,25.1624,0.7393,1.0699,0.0313,0.569,3.091,1.5202,29.5575,1.0
600876.SH,2008-12-31,0.02,21.436,0.8556,7.7225,0.0574,0.0,2.5649,5.631,28.4325,1.0
600876.SH,2009-12-31,-0.03,21.418,0.8703,2.8257,-1.1515,0.0286,2.6391,12.2128,28.5638,1.0
600876.SH,2010-12-31,0.03,21.1188,0.974,63.2894,0.5313,0.6436,2.7081,3.7734,28.7565,1.0
600876.SH,2011-12-31,0.04,21.0876,0.9346,22.5437,0.1017,0.6363,2.7726,6.2008,28.9243,1.0
600876.SH,2012-12-31,-0.00,21.071,0.9444,22.8578,0.0393,0.636,2.8332,2.4858,29.0215,1.0
600876.SH,2013-12-31,-0.08,20.9878,0.9458,23.2063,-1.1978,0.6467,2.8904,2.0239,29.1419,1.0
600876.SH,2014-12-31,0.05,20.9275,1.0325,-36.7484,0.3874,0.6436,2.9444,1.5625,29.2376,1.0
600876.SH,2015-12-31,-0.05,20.7788,1.0373,-64.9807,-0.2958,0.6439,2.9957,15.471,29.3287,1.0
600876.SH,2016-12-31,-0.00,20.9964,0.7882,34.4348,0.0242,0.6464,3.0445,6.6148,29.4517,1.0
600876.SH,2017-12-31,-0.01,21.0285,0.6144,15.7252,0.0385,0.6207,3.091,7.0154,29.5575,1.0
600877.SH,2008-12-31,0.07,21.8879,0.7064,6.5293,0.0143,0.1537,2.5649,2.9981,28.4325,1.0
600877.SH,2009-12-31,0.06,21.9458,0.7367,2.0675,0.0118,0.3834,2.6391,9.1919,28.5638,1.0
600877.SH,2010-12-31,-0.06,21.8832,0.707,5.721,-0.3438,0.2973,2.7081,6.9278,28.7565,1.0
600877.SH,2011-12-31,-0.00,21.8667,0.7899,10.0838,-0.4663,0.2983,2.7726,2.7392,28.9243,1.0
600877.SH,2012-12-31,0.07,21.7863,0.8609,7.1658,0.035,0.2886,2.8332,3.0925,29.0215,1.0
600877.SH,2013-12-31,-0.02,21.7981,0.8588,5.2834,-0.7908,0.2848,2.8904,3.026,29.1419,1.0
600877.SH,2014-12-31,0.08,21.7133,0.9371,13.4771,0.0613,0.2336,2.9444,8.8845,29.2376,1.0
600877.SH,2015-12-31,0.05,21.572,0.9241,28.8654,-1.4293,0.2238,2.9957,14.8601,29.3287,1.0
600877.SH,2016-12-31,-0.02,21.4211,1.0042,-784.7284,0.0,0.2306,3.0445,6.5191,29.4517,1.0
600877.SH,2017-12-31,0.21,21.3309,1.1575,-22.2515,1.7019,0.2244,3.091,5.0453,29.5575,1.0
600879.SH,2008-12-31,0.05,22.2259,0.4142,5.6774,0.0934,0.366,2.5649,5.6948,28.4325,1.0
600879.SH,2009-12-31,-0.05,22.378,0.4533,1.6389,0.0697,0.168,2.6391,13.6164,28.5638,1.0
600879.SH,2010-12-31,-0.02,22.4737,0.4689,3.0717,0.0532,0.2125,2.7081,10.1521,28.7565,1.0
600879.SH,2011-12-31,-0.05,22.5771,0.5086,3.4745,0.0531,0.4039,2.7726,3.7308,28.9243,1.0
600879.SH,2012-12-31,-0.00,22.6395,0.5096,1.9983,0.0609,0.3441,2.8332,2.5332,29.0215,1.0
600879.SH,2013-12-31,-0.01,22.76,0.5279,1.4612,0.0551,0.3981,2.8904,6.6113,29.1419,1.0
600879.SH,2014-12-31,-0.02,22.8732,0.4024,1.8965,0.0485,0.3779,2.9444,8.1118,29.2376,1.0
600879.SH,2015-12-31,-0.02,23.0077,0.4523,3.0149,0.0496,0.3512,2.9957,7.9026,29.3287,1.0
600879.SH,2016-12-31,0.03,23.0926,0.4686,3.2698,0.0593,0.2274,3.0445,5.3087,29.4517,1.0
600879.SH,2017-12-31,0.02,23.6979,0.5497,2.1128,0.0488,0.3756,3.091,7.622,29.5575,1.0
600880.SH,2008-12-31,0.02,21.0471,0.3111,7.5311,0.1974,0.785,2.5649,2.0206,23.589,1.0
600880.SH,2009-12-31,-0.02,21.0538,0.234,4.5649,0.2263,0.733,2.6391,6.6558,23.6044,1.0
600880.SH,2010-12-31,0.03,21.4561,0.3413,7.3731,0.217,0.5321,2.7081,3.5591,23.8995,1.0
600880.SH,2011-12-31,0.07,21.5635,0.2601,7.0342,0.2134,0.4241,2.7726,3.9145,24.2134,1.0
600880.SH,2012-12-31,0.19,21.7399,0.211,3.5708,0.1327,0.1566,2.8332,6.1288,24.2829,1.0
600880.SH,2013-12-31,0.08,21.8661,0.1777,2.3479,0.1352,0.1387,2.8904,17.3496,24.4829,1.0
600880.SH,2014-12-31,0.02,22.2996,0.1874,2.9517,0.0799,0.0894,2.9444,12.0301,24.5276,1.0
600880.SH,2015-12-31,0.00,22.3008,0.147,2.845,0.0208,0.1376,2.9957,14.2588,24.7939,1.0
600880.SH,2016-12-31,0.04,22.2279,0.1374,2.1111,0.0167,0.1056,3.0445,8.3608,24.8935,1.0
600880.SH,2017-12-31,0.10,22.1917,0.1151,2.4927,0.0096,0.1086,3.091,3.2405,24.9917,1.0
600881.SH,2008-12-31,0.01,23.1302,0.5374,5.1564,0.0634,0.1978,2.5649,2.6383,28.4325,1.0
600881.SH,2009-12-31,0.07,23.3768,0.617,1.3189,0.1133,0.321,2.6391,5.441,28.5638,1.0
600881.SH,2010-12-31,0.16,23.6709,0.5819,2.1589,0.0688,0.274,2.7081,2.3331,28.7565,1.0
600881.SH,2011-12-31,0.03,24.0013,0.672,1.4593,0.0989,0.2744,2.7726,2.9299,28.9243,1.0
600881.SH,2012-12-31,0.19,24.2489,0.6825,0.8326,0.0497,0.2787,2.8332,2.0431,29.0215,1.0
600881.SH,2013-12-31,0.09,24.4903,0.7318,0.82,0.0287,0.247,2.8904,2.152,29.1419,1.0
600881.SH,2014-12-31,0.18,24.6118,0.7533,0.6166,0.0229,0.2727,2.9444,3.1908,29.2376,1.0
