600297.SH,2013,0.0125,-4.3728
600297.SH,2014,0.1989,-1.3932
600297.SH,2015,0.3623,-0.5655
600297.SH,2016,0.0866,-2.3557
600297.SH,2017,0.1262,-1.9347
600298.SH,2008,0.6377,0.5656
600298.SH,2009,0.3911,-0.4428
600298.SH,2010,0.0215,-3.8195
600298.SH,2011,0.0782,-2.4669
600298.SH,2012,0.4935,-0.0259
600298.SH,2013,0.3041,-0.8280
600298.SH,2014,0.2126,-1.3091
600298.SH,2015,0.4685,-0.1260
600298.SH,2016,0.0760,-2.4982
600298.SH,2017,0.1305,-1.8968
600299.SH,2008,0.6679,0.6988
600299.SH,2009,0.5023,0.0092
600299.SH,2010,0.0031,-5.7684
600299.SH,2011,0.0409,-3.1555
600299.SH,2012,0.3205,-0.7514
600299.SH,2013,0.5426,0.1707
600299.SH,2014,0.1502,-1.7327
600299.SH,2015,0.6805,0.7559
600299.SH,2016,0.1701,-1.5846
600299.SH,2017,0.2012,-1.3790
600300.SH,2008,0.7730,1.2252
600300.SH,2009,0.3768,-0.5029
600300.SH,2010,0.0016,-6.4239
600300.SH,2011,0.0513,-2.9171
600300.SH,2012,0.2806,-0.9415
600300.SH,2013,0.4777,-0.0892
600300.SH,2014,0.2068,-1.3446
600300.SH,2015,0.6511,0.6240
600300.SH,2016,0.0108,-4.5177
600300.SH,2017,0.2722,-0.9835
600301.SH,2008,0.6168,0.4761
600301.SH,2009,0.2248,-1.2379
600301.SH,2010,0.0161,-4.1115
600301.SH,2011,0.0197,-3.9082
600301.SH,2012,0.2091,-1.3305
600301.SH,2013,0.2018,-1.3753
600301.SH,2014,0.2781,-0.9538
600301.SH,2015,0.5175,0.0702
600301.SH,2016,0.0889,-2.3269
600301.SH,2017,0.5558,0.2242
600302.SH,2008,0.7691,1.2034
600302.SH,2009,0.4981,-0.0074
600302.SH,2010,0.1337,-1.8683
600302.SH,2011,0.0192,-3.9328
600302.SH,2012,0.5310,0.1243
600302.SH,2013,0.2585,-1.0536
600302.SH,2014,0.3957,-0.4232
600302.SH,2015,0.7507,1.1026
600302.SH,2016,0.0027,-5.9046
600302.SH,2017,0.5625,0.2513
600303.SH,2008,0.7533,1.1163
600303.SH,2009,0.4659,-0.1366
600303.SH,2010,0.0418,-3.1310
600303.SH,2011,0.0393,-3.1963
600303.SH,2012,0.3797,-0.4909
600303.SH,2013,0.4399,-0.2414
600303.SH,2014,0.3684,-0.5389
600303.SH,2015,0.4611,-0.1558
600303.SH,2016,0.1201,-1.9910
600303.SH,2017,0.0219,-3.7977
600305.SH,2008,0.7051,0.8719
600305.SH,2009,0.6589,0.6583
600305.SH,2010,0.1215,-1.9788
600305.SH,2011,0.0746,-2.5176
600305.SH,2012,0.2905,-0.8929
600305.SH,2013,0.2275,-1.2223
600305.SH,2014,0.1248,-1.9476
600305.SH,2015,0.6063,0.4318
600305.SH,2016,0.0081,-4.8123
600305.SH,2017,0.4059,-0.3808
600306.SH,2008,0.3599,-0.5757
600306.SH,2009,0.4840,-0.0640
600306.SH,2010,0.0160,-4.1219
600306.SH,2011,0.0110,-4.4998
600306.SH,2012,0.1432,-1.7893
600306.SH,2013,0.1354,-1.8537
600306.SH,2014,0.2436,-1.1329
600306.SH,2015,0.3790,-0.4938
600306.SH,2016,0.1566,-1.6835
600306.SH,2017,0.2924,-0.8836
600307.SH,2008,0.7649,1.1796
600307.SH,2009,0.6474,0.6077
600307.SH,2010,0.0281,-3.5448
600307.SH,2011,0.0261,-3.6199
600307.SH,2012,0.6771,0.7406
600307.SH,2013,0.5068,0.0273
600307.SH,2014,0.2396,-1.1547
600307.SH,2015,0.6012,0.4104
600307.SH,2016,0.0494,-2.9576
600307.SH,2017,0.2294,-1.2115
600308.SH,2008,0.7343,1.0165
600308.SH,2009,0.6934,0.8158
600308.SH,2010,0.0030,-5.7996
600308.SH,2011,0.0001,-9.6444
600308.SH,2012,0.5732,0.2949
600308.SH,2013,0.6521,0.6283
600308.SH,2014,0.3923,-0.4375
600308.SH,2015,0.7328,1.0088
600308.SH,2016,0.0418,-3.1330
600308.SH,2017,0.2512,-1.0920
600309.SH,2008,0.6181,0.4813
600309.SH,2009,0.3682,-0.5398
600309.SH,2010,0.0073,-4.9095
600309.SH,2011,0.0981,-2.2181
600309.SH,2012,0.6852,0.7776
600309.SH,2013,0.2641,-1.0245
600309.SH,2014,0.4611,-0.1559
600309.SH,2015,0.5340,0.1360
600309.SH,2016,0.0208,-3.8523
600309.SH,2017,0.2031,-1.3670
600310.SH,2008,0.7233,0.9609
600310.SH,2009,0.5609,0.2450
600310.SH,2010,0.0455,-3.0425
600310.SH,2011,0.0141,-4.2483
600310.SH,2012,0.4771,-0.0917
600310.SH,2013,0.7234,0.9613
600310.SH,2014,0.2498,-1.0994
600310.SH,2015,0.4904,-0.0384
600310.SH,2016,0.0060,-5.1118
600310.SH,2017,0.4025,-0.3950
600311.SH,2008,0.3047,-0.8248
600311.SH,2009,0.5507,0.2036
600311.SH,2010,0.0073,-4.9190
600311.SH,2011,0.0051,-5.2793
600311.SH,2012,0.5836,0.3377
600311.SH,2013,0.6984,0.8398
600311.SH,2014,0.3519,-0.6105
600311.SH,2015,0.8037,1.4096
600311.SH,2016,0.0424,-3.1163
600311.SH,2017,0.2886,-0.9021
600312.SH,2008,0.4541,-0.1843
600312.SH,2009,0.1047,-2.1456
600312.SH,2010,0.0644,-2.6760
600312.SH,2011,0.0097,-4.6278
600312.SH,2012,0.3518,-0.6112
600312.SH,2013,0.4600,-0.1603
600312.SH,2014,0.2059,-1.3500
600312.SH,2015,0.4891,-0.0438
600312.SH,2016,0.0703,-2.5828
600312.SH,2017,0.4627,-0.1493
600313.SH,2008,0.5720,0.2901
600313.SH,2009,0.4198,-0.3237
600313.SH,2010,0.2337,-1.1875
600313.SH,2011,0.0698,-2.5897
600313.SH,2012,0.5972,0.3939
600313.SH,2013,0.3592,-0.5788
600313.SH,2014,0.3324,-0.6971
600313.SH,2015,0.7495,1.0961
600313.SH,2016,0.0737,-2.5319
600313.SH,2017,0.1584,-1.6703
600315.SH,2008,0.2724,-0.9825
600315.SH,2009,0.1325,-1.8791
600315.SH,2010,0.0718,-2.5596
600315.SH,2011,0.0292,-3.5031
600315.SH,2012,0.1993,-1.3910
600315.SH,2013,0.2211,-1.2593
600315.SH,2014,0.1402,-1.8136
600315.SH,2015,0.5442,0.1774
600315.SH,2016,0.0024,-6.0278
600315.SH,2017,0.1551,-1.6951
600316.SH,2008,0.7200,0.9443
600316.SH,2009,0.2601,-1.0454
600316.SH,2010,0.0488,-2.9704
600316.SH,2011,0.0485,-2.9756
600316.SH,2012,0.5955,0.3867
600316.SH,2013,0.3323,-0.6977
600316.SH,2014,0.3849,-0.4688
600316.SH,2015,0.8342,1.6153
600316.SH,2016,0.0108,-4.5200
600316.SH,2017,0.1789,-1.5235
600317.SH,2008,0.8345,1.6178
600317.SH,2009,0.3384,-0.6706
600317.SH,2010,0.1289,-1.9105
600317.SH,2011,0.1021,-2.1743
600317.SH,2012,0.5509,0.2043
600317.SH,2013,0.7508,1.1031
600317.SH,2014,0.1855,-1.4797
600317.SH,2015,0.6771,0.7404
600317.SH,2016,0.0095,-4.6494
600317.SH,2017,0.3398,-0.6641
600319.SH,2008,0.8035,1.4085
600319.SH,2009,0.7033,0.8631
600319.SH,2010,0.1186,-2.0057
600319.SH,2011,0.0401,-3.1757
600319.SH,2012,0.5467,0.1873
600319.SH,2013,0.3004,-0.8454
600319.SH,2014,0.1833,-1.4942
600319.SH,2015,0.2359,-1.1751
600319.SH,2016,0.0191,-3.9373
600319.SH,2017,0.1030,-2.1639
600320.SH,2008,0.7837,1.2874
600320.SH,2009,0.7433,1.0630
600320.SH,2010,0.0014,-6.5665
600320.SH,2011,0.0018,-6.3375
600320.SH,2012,0.7492,1.0944
600320.SH,2013,0.4660,-0.1362
600320.SH,2014,0.2143,-1.2991
600320.SH,2015,0.7959,1.3606
600320.SH,2016,0.0025,-6.0025
600320.SH,2017,0.3733,-0.5181
600321.SH,2008,0.7061,0.8763
600321.SH,2009,0.3845,-0.4703
600321.SH,2010,0.0334,-3.3663
600321.SH,2011,0.0275,-3.5666
600321.SH,2012,0.4556,-0.1780
600321.SH,2013,0.5665,0.2676
600321.SH,2014,0.2897,-0.8969
600321.SH,2015,0.7168,0.9284
600321.SH,2016,0.0393,-3.1956
600321.SH,2017,0.3351,-0.6853
600322.SH,2008,0.7828,1.2820
600322.SH,2009,0.7253,0.9708
600322.SH,2010,0.0340,-3.3477
600322.SH,2011,0.0026,-5.9562
600322.SH,2012,0.8483,1.7216
600322.SH,2013,0.3752,-0.5100
600322.SH,2014,0.5838,0.3386
600322.SH,2015,0.7888,1.3175
600322.SH,2016,0.1123,-2.0670
600322.SH,2017,0.1697,-1.5878
600323.SH,2008,0.6460,0.6016
600323.SH,2009,0.5429,0.1720
600323.SH,2010,0.0040,-5.5265
600323.SH,2011,0.0086,-4.7453
600323.SH,2012,0.5627,0.2523
600323.SH,2013,0.3208,-0.7501
600323.SH,2014,0.0145,-4.2168
600323.SH,2015,0.6286,0.5262
600323.SH,2016,0.0465,-3.0201
600323.SH,2017,0.3526,-0.6075
600325.SH,2008,0.7250,0.9693
600325.SH,2009,0.7959,1.3612
600325.SH,2010,0.0467,-3.0153
600325.SH,2011,0.0271,-3.5797
600325.SH,2012,0.8626,1.8370
600325.SH,2013,0.6875,0.7887
600325.SH,2014,0.3713,-0.5265
600325.SH,2015,0.7073,0.8825
600325.SH,2016,0.0608,-2.7374
600325.SH,2017,0.4811,-0.0758
600326.SH,2008,0.4835,-0.0659
600326.SH,2009,0.5900,0.3638
600326.SH,2010,0.0162,-4.1092
600326.SH,2011,0.0623,-2.7114
600326.SH,2012,0.5104,0.0416
600326.SH,2013,0.5160,0.0641
600326.SH,2014,0.3071,-0.8136
600326.SH,2015,0.3357,-0.6827
600326.SH,2016,0.0691,-2.5999
600326.SH,2017,0.2782,-0.9532
600327.SH,2008,0.3142,-0.7806
600327.SH,2009,0.6059,0.4300
600327.SH,2010,0.0409,-3.1550
600327.SH,2011,0.0081,-4.8039
600327.SH,2012,0.6268,0.5185
600327.SH,2013,0.3673,-0.5438
600327.SH,2014,0.2904,-0.8935
600327.SH,2015,0.6886,0.7934
600327.SH,2016,0.0745,-2.5189
600327.SH,2017,0.6622,0.6731
600328.SH,2008,0.7310,0.9995
600328.SH,2009,0.4798,-0.0807
600328.SH,2010,0.0103,-4.5659
600328.SH,2011,0.0637,-2.6878
600328.SH,2012,0.5900,0.3641
600328.SH,2013,0.2878,-0.9059
600328.SH,2014,0.2368,-1.1705
600328.SH,2015,0.6371,0.5628
600328.SH,2016,0.0176,-4.0209
600328.SH,2017,0.2668,-1.0109
600329.SH,2008,0.4156,-0.3409
600329.SH,2009,0.1304,-1.8973
600329.SH,2010,0.0286,-3.5235
600329.SH,2011,0.0208,-3.8519
600329.SH,2012,0.3909,-0.4433
600329.SH,2013,0.4411,-0.2366
600329.SH,2014,0.2141,-1.3007
600329.SH,2015,0.6437,0.5912
600329.SH,2016,0.0062,-5.0786
600329.SH,2017,0.3694,-0.5346
600330.SH,2008,0.8758,1.9532
600330.SH,2009,0.5201,0.0806
600330.SH,2010,0.0448,-3.0591
600330.SH,2011,0.0923,-2.2862
600330.SH,2012,0.7004,0.8491
600330.SH,2013,0.2584,-1.0544
600330.SH,2014,0.2874,-0.9080
600330.SH,2015,0.7261,0.9750
600330.SH,2016,0.0066,-5.0124
600330.SH,2017,0.3702,-0.5315
600331.SH,2008,0.2869,-0.9104
600331.SH,2009,0.5983,0.3984
600331.SH,2010,0.0152,-4.1727
600331.SH,2011,0.0400,-3.1780
600331.SH,2012,0.5950,0.3848
600331.SH,2013,0.5372,0.1490
600331.SH,2014,0.2313,-1.2010
600331.SH,2015,0.7330,1.0100
600331.SH,2016,0.0043,-5.4468
600331.SH,2017,0.3577,-0.5852
600332.SH,2008,0.7029,0.8613
600332.SH,2009,0.4372,-0.2526
600332.SH,2010,0.0370,-3.2600
600332.SH,2011,0.0122,-4.3974
600332.SH,2012,0.1764,-1.5410
600332.SH,2013,0.3252,-0.7299
600332.SH,2014,0.3033,-0.8318
600332.SH,2015,0.6040,0.4221
600332.SH,2016,0.0109,-4.5076
600332.SH,2017,0.0228,-3.7586
600333.SH,2008,0.6351,0.5543
600333.SH,2009,0.2690,-0.9997
600333.SH,2010,0.0105,-4.5465
600333.SH,2011,0.0295,-3.4923
600333.SH,2012,0.3938,-0.4314
600333.SH,2013,0.3078,-0.8105
600333.SH,2014,0.2835,-0.9272
600333.SH,2015,0.3859,-0.4645
600333.SH,2016,0.0242,-3.6971
600333.SH,2017,0.2236,-1.2446
600335.SH,2008,0.7512,1.1051
600335.SH,2009,0.5506,0.2033
600335.SH,2010,0.0451,-3.0533
600335.SH,2011,0.0078,-4.8432
600335.SH,2012,0.5727,0.2928
600335.SH,2013,0.0820,-2.4157
600335.SH,2014,0.4155,-0.3412
600335.SH,2015,0.3688,-0.5373
600335.SH,2016,0.0053,-5.2436
600335.SH,2017,0.3167,-0.7688
600336.SH,2008,0.6163,0.4738
600336.SH,2009,0.6140,0.4640
600336.SH,2010,0.0511,-2.9215
600336.SH,2011,0.0218,-3.8040
600336.SH,2012,0.3902,-0.4465
600336.SH,2013,0.0679,-2.6192
600336.SH,2014,0.4113,-0.3588
600336.SH,2015,0.7881,1.3134
600336.SH,2016,0.0583,-2.7821
600336.SH,2017,0.6334,0.5469
600337.SH,2008,0.7250,0.9694
600337.SH,2009,0.5461,0.1849
600337.SH,2010,0.0288,-3.5192
600337.SH,2011,0.1125,-2.0659
600337.SH,2012,0.5924,0.3739
600337.SH,2013,0.1996,-1.3885
600337.SH,2014,0.4849,-0.0605
600337.SH,2015,0.6319,0.5402
600337.SH,2016,0.0236,-3.7240
600337.SH,2017,0.4292,-0.2852
600338.SH,2008,0.4209,-0.3190
600338.SH,2009,0.0582,-2.7836
600338.SH,2010,0.0106,-4.5381
600338.SH,2011,0.0675,-2.6255
600338.SH,2012,0.0592,-2.7650
600338.SH,2013,0.1009,-2.1877
600338.SH,2014,0.1336,-1.8691
600338.SH,2015,0.1707,-1.5808
600338.SH,2016,0.0196,-3.9130
600338.SH,2017,0.0909,-2.3021
600339.SH,2008,0.6519,0.6276
600339.SH,2009,0.5483,0.1936
600339.SH,2010,0.0145,-4.2223
600339.SH,2011,0.0037,-5.5855
600339.SH,2012,0.5832,0.3357
600339.SH,2013,0.3480,-0.6278
600339.SH,2014,0.0405,-3.1649
600339.SH,2015,0.5113,0.0450
600339.SH,2016,0.1838,-1.4910
600339.SH,2017,0.1175,-2.0165
600340.SH,2008,0.3106,-0.7973
600340.SH,2009,0.5091,0.0364
600340.SH,2010,0.0034,-5.6680
600340.SH,2011,0.0597,-2.7567
600340.SH,2012,0.3030,-0.8330
600340.SH,2013,0.6334,0.5467
600340.SH,2014,0.5556,0.2233
600340.SH,2015,0.3624,-0.5651
600340.SH,2016,0.0361,-3.2841
600340.SH,2017,0.3245,-0.7330
600343.SH,2008,0.5217,0.0869
600343.SH,2009,0.4430,-0.2289
600343.SH,2010,0.0298,-3.4847
600343.SH,2011,0.0401,-3.1760
600343.SH,2012,0.5819,0.3304
600343.SH,2013,0.5591,0.2374
600343.SH,2014,0.2363,-1.1730
600343.SH,2015,0.7118,0.9042
600343.SH,2016,0.0068,-4.9770
600343.SH,2017,0.3099,-0.8008
600345.SH,2008,0.7712,1.2154
600345.SH,2009,0.6505,0.6213
600345.SH,2010,0.0441,-3.0758
600345.SH,2011,0.0831,-2.4007
600345.SH,2012,0.2699,-0.9952
600345.SH,2013,0.2139,-1.3017
600345.SH,2014,0.4661,-0.1360
600345.SH,2015,0.7048,0.8703
600345.SH,2016,0.0146,-4.2100
600345.SH,2017,0.2216,-1.2561
600346.SH,2008,0.5125,0.0499
600346.SH,2009,0.6088,0.4422
600346.SH,2010,0.1026,-2.1682
600346.SH,2011,0.0703,-2.5821
600346.SH,2012,0.4869,-0.0525
600346.SH,2013,0.5329,0.1317
600346.SH,2014,0.3821,-0.4807
600346.SH,2015,0.2188,-1.2726
600346.SH,2016,0.1084,-2.1076
600346.SH,2017,0.1655,-1.6176
600348.SH,2008,0.7889,1.3185
600348.SH,2009,0.6323,0.5421
600348.SH,2010,0.0279,-3.5521
600348.SH,2011,0.0372,-3.2524
600348.SH,2012,0.7769,1.2476
600348.SH,2013,0.6055,0.4284
600348.SH,2014,0.6833,0.7688
600348.SH,2015,0.6946,0.8219
600348.SH,2016,0.0112,-4.4777
600348.SH,2017,0.7244,0.9665
600350.SH,2008,0.6590,0.6587
600350.SH,2009,0.6419,0.5837
600350.SH,2010,0.0408,-3.1572
600350.SH,2011,0.0098,-4.6188
600350.SH,2012,0.5406,0.1626
600350.SH,2013,0.7750,1.2365
600350.SH,2014,0.6247,0.5097
600350.SH,2015,0.6728,0.7209
600350.SH,2016,0.0214,-3.8237
600350.SH,2017,0.3927,-0.4358
600351.SH,2008,0.6605,0.6656
600351.SH,2009,0.4844,-0.0624
600351.SH,2010,0.0364,-3.2775
600351.SH,2011,0.0526,-2.8906
600351.SH,2012,0.4944,-0.0222
600351.SH,2013,0.4962,-0.0152
600351.SH,2014,0.2463,-1.1182
600351.SH,2015,0.5289,0.1159
600351.SH,2016,0.0261,-3.6200
600351.SH,2017,0.4841,-0.0636
600352.SH,2008,0.6308,0.5355
600352.SH,2009,0.5048,0.0191
600352.SH,2010,0.0353,-3.3092
600352.SH,2011,0.0202,-3.8825
600352.SH,2012,0.4781,-0.0878
600352.SH,2013,0.4596,-0.1621
600352.SH,2014,0.1964,-1.4091
600352.SH,2015,0.4536,-0.1863
600352.SH,2016,0.1277,-1.9213
600352.SH,2017,0.1825,-1.4997
600353.SH,2008,0.6538,0.6357
600353.SH,2009,0.4640,-0.1443
600353.SH,2010,0.0622,-2.7128
600353.SH,2011,0.0111,-4.4934
600353.SH,2012,0.4193,-0.3257
600353.SH,2013,0.5417,0.1673
600353.SH,2014,0.4007,-0.4027
600353.SH,2015,0.6840,0.7721
600353.SH,2016,0.0015,-6.5335
600353.SH,2017,0.3437,-0.6468
600354.SH,2008,0.5931,0.3770
600354.SH,2009,0.7133,0.9114
600354.SH,2010,0.0308,-3.4502
600354.SH,2011,0.0514,-2.9153
600354.SH,2012,0.4092,-0.3673
600354.SH,2013,0.4762,-0.0953
600354.SH,2014,0.6771,0.7405
600354.SH,2015,0.7711,1.2147
600354.SH,2016,0.0058,-5.1409
600354.SH,2017,0.0595,-2.7597
600355.SH,2008,0.6574,0.6516
600355.SH,2009,0.3202,-0.7529
600355.SH,2010,0.0516,-2.9113
600355.SH,2011,0.0466,-3.0183
600355.SH,2012,0.1576,-1.6763
600355.SH,2013,0.3031,-0.8325
600355.SH,2014,0.2037,-1.3633
600355.SH,2015,0.3618,-0.5676
600355.SH,2016,0.0033,-5.7051
600355.SH,2017,0.1559,-1.6889
600356.SH,2008,0.7882,1.3139
600356.SH,2009,0.5377,0.1509
600356.SH,2010,0.0762,-2.4951
600356.SH,2011,0.0005,-7.6554
600356.SH,2012,0.3521,-0.6097
600356.SH,2013,0.5507,0.2035
600356.SH,2014,0.2165,-1.2863
600356.SH,2015,0.6235,0.5042
600356.SH,2016,0.0795,-2.4492
600356.SH,2017,0.5897,0.3627
600358.SH,2008,0.5261,0.1045
600358.SH,2009,0.4228,-0.3114
600358.SH,2010,0.0086,-4.7526
600358.SH,2011,0.0146,-4.2115
600358.SH,2012,0.4594,-0.1628
600358.SH,2013,0.0371,-3.2566
600358.SH,2014,0.0368,-3.2639
600358.SH,2015,0.5421,0.1689
600358.SH,2016,0.0089,-4.7157
600358.SH,2017,0.0438,-3.0839
600359.SH,2008,0.7395,1.0431
600359.SH,2009,0.5489,0.1963
600359.SH,2010,0.0778,-2.4727
600359.SH,2011,0.0421,-3.1243
600359.SH,2012,0.4595,-0.1622
600359.SH,2013,0.5151,0.0604
600359.SH,2014,0.3757,-0.5078
600359.SH,2015,0.4882,-0.0473
600359.SH,2016,0.0138,-4.2723
600359.SH,2017,0.1468,-1.7600
600360.SH,2008,0.7631,1.1696
600360.SH,2009,0.6938,0.8180
600360.SH,2010,0.0118,-4.4301
600360.SH,2011,0.0251,-3.6614
600360.SH,2012,0.5990,0.4012
600360.SH,2013,0.4674,-0.1304
600360.SH,2014,0.5857,0.3460
600360.SH,2015,0.7422,1.0573
600360.SH,2016,0.0147,-4.2033
600360.SH,2017,0.4079,-0.3728
600361.SH,2008,0.5412,0.1651
600361.SH,2009,0.8133,1.4718
600361.SH,2010,0.0099,-4.6017
600361.SH,2011,0.0208,-3.8507
600361.SH,2012,0.6917,0.8081
600361.SH,2013,0.6232,0.5030
600361.SH,2014,0.1102,-2.0884
600361.SH,2015,0.8464,1.7065
600361.SH,2016,0.0431,-3.0990
600361.SH,2017,0.1783,-1.5281
600362.SH,2008,0.8136,1.4739
600362.SH,2009,0.6030,0.4180
600362.SH,2010,0.0023,-6.0565
600362.SH,2011,0.0495,-2.9546
600362.SH,2012,0.6739,0.7259
600362.SH,2013,0.6159,0.4722
600362.SH,2014,0.7141,0.9153
600362.SH,2015,0.6903,0.8014
600362.SH,2016,0.0060,-5.1124
600362.SH,2017,0.2386,-1.1606
600363.SH,2008,0.6612,0.6685
600363.SH,2009,0.2689,-1.0000
600363.SH,2010,0.0347,-3.3259
600363.SH,2011,0.0126,-4.3598
600363.SH,2012,0.4203,-0.3217
600363.SH,2013,0.3078,-0.8103
600363.SH,2014,0.3852,-0.4676
600363.SH,2015,0.6561,0.6458
600363.SH,2016,0.0409,-3.1544
600363.SH,2017,0.4378,-0.2503
600365.SH,2008,0.6719,0.7168
600365.SH,2009,0.5258,0.1034
600365.SH,2010,0.1215,-1.9781
600365.SH,2011,0.0095,-4.6429
600365.SH,2012,0.2672,-1.0091
600365.SH,2013,0.2097,-1.3266
600365.SH,2014,0.2737,-0.9758
600365.SH,2015,0.1783,-1.5280
600365.SH,2016,0.0470,-3.0084
600365.SH,2017,0.1104,-2.0867
600366.SH,2008,0.7862,1.3021
600366.SH,2009,0.5552,0.2217
600366.SH,2010,0.0268,-3.5927
600366.SH,2011,0.0564,-2.8182
600366.SH,2012,0.5822,0.3317
600366.SH,2013,0.5358,0.1433
600366.SH,2014,0.2861,-0.9142
600366.SH,2015,0.3744,-0.5133
600366.SH,2016,0.0994,-2.2042
600366.SH,2017,0.3138,-0.7826
600367.SH,2008,0.7690,1.2026
600367.SH,2009,0.6487,0.6133
600367.SH,2010,0.0052,-5.2619
600367.SH,2011,0.0357,-3.2975
600367.SH,2012,0.6350,0.5539
600367.SH,2013,0.4701,-0.1197
600367.SH,2014,0.2947,-0.8725
600367.SH,2015,0.7705,1.2110
600367.SH,2016,0.0037,-5.5962
600367.SH,2017,0.3622,-0.5660
600368.SH,2008,0.2903,-0.8939
600368.SH,2009,0.4856,-0.0576
600368.SH,2010,0.0296,-3.4901
600368.SH,2011,0.0390,-3.2033
600368.SH,2012,0.5115,0.0461
600368.SH,2013,0.1598,-1.6594
600368.SH,2014,0.2862,-0.9141
600368.SH,2015,0.6306,0.5347
600368.SH,2016,0.0200,-3.8911
600368.SH,2017,0.4559,-0.1767
600370.SH,2008,0.7768,1.2470
600370.SH,2009,0.4609,-0.1567
600370.SH,2010,0.1392,-1.8221
600370.SH,2011,0.0163,-4.1011
600370.SH,2012,0.6712,0.7136
600370.SH,2013,0.1742,-1.5562
600370.SH,2014,0.4497,-0.2017
600370.SH,2015,0.6532,0.6333
600370.SH,2016,0.0250,-3.6629
600370.SH,2017,0.4054,-0.3829
600371.SH,2008,0.5736,0.2964
600371.SH,2009,0.6915,0.8074
600371.SH,2010,0.0476,-2.9970
600371.SH,2011,0.0042,-5.4574
600371.SH,2012,0.6233,0.5036
600371.SH,2013,0.2762,-0.9636
600371.SH,2014,0.2341,-1.1855
600371.SH,2015,0.3831,-0.4762
600371.SH,2016,0.1493,-1.7405
600371.SH,2017,0.4021,-0.3967
600372.SH,2008,0.3585,-0.5819
600372.SH,2009,0.5659,0.2653
600372.SH,2010,0.0392,-3.1985
600372.SH,2011,0.0058,-5.1507
600372.SH,2012,0.3639,-0.5586
600372.SH,2013,0.4291,-0.2857
600372.SH,2014,0.1506,-1.7299
600372.SH,2015,0.6485,0.6124
600372.SH,2016,0.0197,-3.9097
600372.SH,2017,0.2661,-1.0143
600373.SH,2008,0.5995,0.4034
600373.SH,2009,0.5098,0.0394
600373.SH,2010,0.0121,-4.4021
600373.SH,2011,0.0329,-3.3802
600373.SH,2012,0.6123,0.4571
600373.SH,2013,0.5172,0.0690
600373.SH,2014,0.6071,0.4352
600373.SH,2015,0.3612,-0.5700
600373.SH,2016,0.0697,-2.5915
600373.SH,2017,0.4719,-0.1126
600375.SH,2008,0.7277,0.9830
600375.SH,2009,0.3192,-0.7575
600375.SH,2010,0.0083,-4.7880
600375.SH,2011,0.0077,-4.8551
600375.SH,2012,0.6886,0.7938
600375.SH,2013,0.1235,-1.9595
600375.SH,2014,0.2900,-0.8956
600375.SH,2015,0.6915,0.8072
600375.SH,2016,0.0144,-4.2264
600375.SH,2017,0.2572,-1.0603
600376.SH,2008,0.8163,1.4913
600376.SH,2009,0.7781,1.2548
600376.SH,2010,0.0225,-3.7702
600376.SH,2011,0.0219,-3.7975
600376.SH,2012,0.7713,1.2155
600376.SH,2013,0.7398,1.0451
600376.SH,2014,0.6614,0.6696
600376.SH,2015,0.5293,0.1172
600376.SH,2016,0.0309,-3.4465
600376.SH,2017,0.5167,0.0667
600377.SH,2008,0.6193,0.4866
600377.SH,2009,0.5622,0.2499
600377.SH,2010,0.0244,-3.6876
600377.SH,2011,0.0138,-4.2658
600377.SH,2012,0.2911,-0.8900
600377.SH,2013,0.3827,-0.4782
600377.SH,2014,0.2949,-0.8716
600377.SH,2015,0.6709,0.7123
600377.SH,2016,0.0435,-3.0917
600377.SH,2017,0.2110,-1.3189
600378.SH,2008,0.5726,0.2927
600378.SH,2009,0.2254,-1.2343
600378.SH,2010,0.0017,-6.3486
600378.SH,2011,0.0583,-2.7823
600378.SH,2012,0.3921,-0.4387
600378.SH,2013,0.3516,-0.6121
600378.SH,2014,0.2678,-1.0059
600378.SH,2015,0.4116,-0.3572
600378.SH,2016,0.0187,-3.9618
600378.SH,2017,0.4242,-0.3054
600379.SH,2008,0.6164,0.4741
600379.SH,2009,0.3902,-0.4465
600379.SH,2010,0.0203,-3.8762
600379.SH,2011,0.0815,-2.4221
600379.SH,2012,0.5180,0.0720
600379.SH,2013,0.1552,-1.6941
600379.SH,2014,0.1951,-1.4170
600379.SH,2015,0.4285,-0.2878
600379.SH,2016,0.0459,-3.0340
600379.SH,2017,0.3118,-0.7916
600380.SH,2008,0.7211,0.9499
600380.SH,2009,0.5452,0.1812
600380.SH,2010,0.0390,-3.2049
600380.SH,2011,0.0093,-4.6735
600380.SH,2012,0.5807,0.3258
600380.SH,2013,0.3786,-0.4954
600380.SH,2014,0.3451,-0.6407
600380.SH,2015,0.5869,0.3510
600380.SH,2016,0.0366,-3.2707
600380.SH,2017,0.3269,-0.7224
600381.SH,2008,0.4098,-0.3650
600381.SH,2009,0.5532,0.2135
600381.SH,2010,0.0510,-2.9243
600381.SH,2011,0.0012,-6.7043
600381.SH,2012,0.1262,-1.9350
600381.SH,2013,0.3021,-0.8374
600381.SH,2014,0.4268,-0.2951
600381.SH,2015,0.4104,-0.3624
600381.SH,2016,0.0282,-3.5403
600381.SH,2017,0.1576,-1.6761
600382.SH,2008,0.7037,0.8652
600382.SH,2009,0.5693,0.2790
600382.SH,2010,0.0205,-3.8675
600382.SH,2011,0.0428,-3.1082
600382.SH,2012,0.5187,0.0747
600382.SH,2013,0.4231,-0.3101
